day_number, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31
children_number, 20, 20, 21, 20, 20, 19, 19, 19, 19, 19, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21
nurse 1, U, U, U, U, U, D, W, R, R, W, W, D, DN, W, W, R, R, W, D, W, W, RPN, W, D, W, DN, W, DN, W, RP, D
nurse 2, W, D, R, N, W, D, W, N, W, N, W, W, W, DN, W, N, N, N, N, W, W, D, N, N, W, W, DN, PN, W, DN, 
nurse 3, U, U, U, U, W, DN, W, DN, W, DN, N, W, DN, N, W, DN, W, D, DN, N, N, W, DN, N, W, W, W, W, D, N, 
nurse 4, W, W, D, D, N, W, D, N, W, D, D, N, W, D, W, D, W, W, W, D, W, W, D, W, W, U, U, U, U, W, 
nurse 5, W, W, W, W, N, W, W, W, W, W, W, W, W, W, DN, W, W, DN, W, W, D, W, N, W, RP, DN, N, R, W, PN, 
nurse 6, U, U, U, U, U, U, U, U, U, U, U, U, U, U, U, W, W, L4, L4, L4, W, N, W, W, DN, W, D, DN, N, W, DN
nurse 7, N, W, N, W, U, U, U, U, U, U, U, U, U, U, U, U, W, W, W, D, D, W, W, W, N, W, N, W, N, W, N
nurse 8, D, N, N, W, D, W, W, D, N, W, D, R, W, D, N, W, D, N, W, N, W, N, W, W, D, R, W, W, D, W, 
nurse 9, U, U, U, U, U, W, DN, W, DN, W, W, DN, W, W, D, RP, N, W, DN, W, D, RP, W, DN, W, DN, W, DN, N, W, DN
